"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-05-13 07:45:00,1015.70,55.0,50.2,83,0,0,1017.23,55.3,50.3,83,,231
2020-05-13 07:50:00,1015.60,56.0,51.2,83,0,250,1017.23,55.3,50.3,83,,213
2020-05-13 07:55:00,1015.60,55.0,50.2,83,0,249,1017.23,55.3,51.0,85,,213
2020-05-13 08:00:00,1015.60,55.0,50.6,84,0,304,,,,,,
2020-05-13 08:15:00,1015.50,55.0,50.6,84,0,260,,,,,,
2020-05-13 08:30:00,1015.60,55.0,50.9,86,0,266,,,,,,
2020-05-13 08:40:00,1015.50,55.0,50.9,85,0,250,1017.07,54.9,50.4,84,,214
2020-05-13 08:45:00,1015.50,55.0,50.9,85,0,248,1017.07,54.9,50.4,84,,213
2020-05-13 08:50:00,1015.50,55.0,50.9,85,0,0,1017.07,54.9,50.4,84,,230
2020-05-13 08:55:00,1015.40,55.0,50.9,85,0,0,1017.07,54.9,51.0,86,,230
2020-05-13 09:00:00,1015.40,55.0,50.9,86,0,221,,,,,,
2020-05-13 09:15:00,1015.40,55.0,50.6,84,0,267,,,,,,
2020-05-13 09:30:00,1015.40,55.0,50.6,84,0,263,,,,,,
2020-05-13 09:40:00,1015.40,55.0,50.2,83,0,315,1016.90,54.6,50.1,84,,214
2020-05-13 09:45:00,1015.30,55.0,50.2,83,0,220,1016.90,54.6,50.1,84,,213
2020-05-13 09:50:00,1015.30,55.0,50.2,83,0,240,1016.90,54.6,50.1,84,,213
2020-05-13 09:55:00,1015.20,55.0,50.2,83,0,0,1016.90,54.6,50.9,87,,231
2020-05-13 10:00:00,1015.20,55.0,50.2,83,0,236,,,,,,
2020-05-13 10:15:00,1015.10,54.0,49.3,83,0,129,,,,,,
2020-05-13 10:30:00,1015.10,54.0,49.3,83,0,216,,,,,,
2020-05-13 10:40:00,1015.20,54.0,49.6,84,0,0,1016.85,54.0,49.9,85,,231
2020-05-13 10:45:00,1015.30,54.0,49.9,85,0,0,1016.85,54.0,49.9,85,,231
2020-05-13 10:50:00,1015.30,54.0,49.9,85,0,0,1016.85,54.0,49.9,85,,231
2020-05-13 10:55:00,1015.20,54.0,50.2,86,0,0,1016.85,54.0,50.5,88,,231
2020-05-13 11:00:00,1015.20,54.0,50.2,87,0,128,,,,,,
2020-05-13 11:15:00,1015.10,53.0,49.8,88,0,145,,,,,,
2020-05-13 11:30:00,1015.10,53.0,49.8,88,0,159,,,,,,
2020-05-13 11:40:00,1015.10,53.0,50.1,89,0,0,1016.61,53.2,49.6,87,,232
2020-05-13 11:45:00,1015.10,53.0,50.1,89,0,0,1016.61,53.2,49.6,87,,231
2020-05-13 11:50:00,1015.20,53.0,50.1,89,0,0,1016.61,53.2,44.9,73,,230
2020-05-13 12:00:00,1015.10,53.0,50.4,90,0,127,,,,,,
2020-05-13 12:15:00,1015.10,52.0,49.5,90,0,0,,,,,,
2020-05-13 12:30:00,1014.90,52.0,49.5,90,0,140,,,,,,
2020-05-13 12:40:00,1015.20,52.0,49.5,90,0,0,1016.74,53.2,48.7,84,,231
2020-05-13 12:45:00,1015.10,52.0,49.5,90,0,0,1016.74,53.2,48.7,84,,231
2020-05-13 12:50:00,1015.20,52.0,49.5,90,0,0,1016.74,53.2,48.7,84,,231
2020-05-13 12:55:00,1015.10,52.0,49.5,90,0,0,1016.74,53.2,48.7,84,,231
2020-05-13 13:00:00,1015.20,52.0,49.5,90,0,231,,,,,,
2020-05-13 13:15:00,1015.30,52.0,49.5,90,0,0,,,,,,
2020-05-13 13:30:00,1015.30,53.0,50.1,89,0,0,,,,,,
2020-05-13 13:45:00,1015.30,55.0,51.5,87,0,141,,,,,,
2020-05-13 14:00:00,1015.30,57.0,51.9,83,0,146,,,,,,
2020-05-13 14:15:00,1015.30,58.0,50.5,76,0,180,,,,,,
2020-05-13 14:30:00,1015.50,60.0,51.3,73,1,159,,,,,,
2020-05-13 14:45:00,1015.60,60.0,50.9,71,0,156,,,,,,
2020-05-13 15:00:00,1015.60,59.0,50.4,72,0,153,,,,,,
2020-05-13 15:15:00,1015.70,59.0,50.7,73,0,129,,,,,,
2020-05-13 15:30:00,1015.70,59.0,50.4,72,1,115,,,,,,
2020-05-13 15:45:00,1015.70,59.0,50.0,71,1,153,,,,,,
2020-05-13 16:00:00,1015.90,59.0,50.0,71,0,109,,,,,,
2020-05-13 16:15:00,1015.90,60.0,50.2,69,0,161,,,,,,
2020-05-13 16:30:00,1015.80,60.0,50.2,69,1,77,,,,,,
2020-05-13 16:45:00,1016.00,61.0,50.0,66,0,154,,,,,,
2020-05-13 17:00:00,1015.80,62.0,50.9,66,1,141,,,,,,
2020-05-13 17:15:00,1016.10,62.0,52.5,70,1,177,,,,,,
2020-05-13 17:30:00,1016.20,60.0,53.5,78,1,184,,,,,,
2020-05-13 17:45:00,1016.20,58.0,52.5,81,0,225,,,,,,
2020-05-13 18:00:00,1016.20,59.0,53.2,80,1,128,,,,,,
2020-05-13 18:15:00,1016.10,62.0,53.6,73,0,149,,,,,,
2020-05-13 18:30:00,1016.00,64.0,53.2,67,1,151,,,,,,
2020-05-13 18:45:00,1016.00,65.0,53.8,67,1,173,,,,,,
2020-05-13 19:00:00,1015.90,64.0,54.0,69,0,179,,,,,,
2020-05-13 19:15:00,1016.10,62.0,55.4,79,0,183,,,,,,
2020-05-13 19:30:00,1016.10,61.0,55.5,81,0,157,,,,,,
2020-05-13 19:45:00,1016.10,61.0,55.8,83,0,80,,,,,,
2020-05-13 20:00:00,1015.70,62.0,56.4,82,0,134,,,,,,
2020-05-13 20:15:00,1015.60,64.0,56.3,76,2,173,,,,,,
2020-05-13 20:30:00,1015.80,65.0,56.1,73,3,172,,,,,,
2020-05-13 20:45:00,1015.70,65.0,57.2,75,2,186,,,,,,
2020-05-13 21:00:00,1015.70,66.0,56.7,72,3,167,,,,,,
2020-05-13 21:15:00,1015.70,65.0,57.6,77,2,188,,,,,,
2020-05-13 21:30:00,1015.70,64.0,57.4,78,2,192,,,,,,
2020-05-13 21:45:00,1015.80,63.0,56.7,80,3,191,,,,,,
2020-05-13 22:00:00,1015.60,63.0,57.4,81,2,175,,,,,,
2020-05-13 22:15:00,1015.30,65.0,57.6,77,2,184,,,,,,
2020-05-13 22:30:00,1015.50,66.0,57.1,73,3,218,,,,,,
2020-05-13 22:45:00,1015.40,66.0,57.1,73,4,209,,,,,,
2020-05-13 23:00:00,1015.60,65.0,56.5,73,4,189,,,,,,
2020-05-13 23:15:00,1015.60,64.0,56.3,76,4,196,,,,,,
2020-05-13 23:30:00,1015.70,64.0,56.3,76,4,199,,,,,,
2020-05-13 23:45:00,1015.80,64.0,55.5,73,2,209,,,,,,
2020-05-14 00:15:00,1015.70,64.0,54.8,72,3,222,,,,,,
2020-05-14 00:30:00,1015.70,64.0,55.5,73,4,208,,,,,,
2020-05-14 00:40:00,1015.60,63.0,55.3,75,2,228,1017.35,61.0,54.4,79,,213
2020-05-14 00:45:00,1015.60,63.0,55.3,75,2,231,1017.35,61.0,51.0,69,,214
2020-05-14 00:50:00,1015.60,62.0,54.7,76,2,264,1017.35,61.0,51.0,69,,213
2020-05-14 00:55:00,1015.60,62.0,55.1,77,2,269,1017.35,61.0,44.9,55,,213
2020-05-14 01:00:00,1015.80,62.0,55.1,78,1,262,,,,,,
2020-05-14 01:15:00,1015.60,61.0,54.4,79,2,264,,,,,,
2020-05-14 01:30:00,1015.70,61.0,54.8,79,1,257,,,,,,
2020-05-14 01:40:00,1015.80,61.0,55.1,80,2,250,1017.55,59.8,54.4,82,,213
2020-05-14 01:45:00,1015.90,61.0,55.1,80,2,235,1017.55,59.8,50.2,70,,213
2020-05-14 01:50:00,1015.90,61.0,55.5,81,2,222,1017.55,59.8,53.6,80,,214
2020-05-14 01:55:00,1015.80,60.0,54.5,81,2,211,1017.55,59.8,43.4,54,,214
2020-05-14 02:00:00,1015.90,60.0,54.5,82,1,220,,,,,,
2020-05-14 02:15:00,1016.00,60.0,54.5,82,1,231,,,,,,
2020-05-14 02:30:00,1015.90,60.0,54.8,83,0,232,,,,,,
2020-05-14 02:40:00,1016.10,60.0,54.8,82,0,249,1017.64,58.6,54.2,85,,213
2020-05-14 02:45:00,1016.30,60.0,54.8,82,0,253,1017.64,58.6,54.2,85,,213
2020-05-14 02:50:00,1016.30,60.0,54.8,82,0,240,1017.64,58.6,54.2,85,,213
2020-05-14 02:55:00,1016.40,60.0,54.8,82,1,221,1017.64,58.6,54.2,85,,213
2020-05-14 03:00:00,1016.30,60.0,55.1,84,0,229,,,,,,
2020-05-14 03:15:00,1016.40,59.0,54.2,84,0,258,,,,,,
2020-05-14 03:30:00,1016.40,59.0,54.5,84,0,234,,,,,,
2020-05-14 03:40:00,1016.30,59.0,54.5,84,0,202,1017.85,57.5,53.6,86,,215
2020-05-14 03:45:00,1016.40,59.0,54.2,83,0,233,1017.85,57.5,53.6,86,,213
2020-05-14 03:50:00,1016.40,59.0,54.5,84,0,255,1017.85,57.5,53.6,86,,213
2020-05-14 03:55:00,1016.40,59.0,54.5,84,0,0,1017.85,57.5,54.3,88,,230
2020-05-14 04:00:00,1016.50,59.0,54.5,84,0,188,,,,,,
2020-05-14 04:15:00,1016.60,59.0,54.5,84,0,254,,,,,,
2020-05-14 04:30:00,1016.90,59.0,54.5,84,0,226,,,,,,
2020-05-14 04:40:00,1016.90,58.0,53.5,84,0,230,1018.36,57.2,53.6,87,,213
2020-05-14 04:45:00,1016.90,58.0,53.8,85,0,263,1018.36,57.2,53.6,87,,213
2020-05-14 04:50:00,1016.80,58.0,54.1,86,0,266,1018.36,57.2,53.6,87,,213
2020-05-14 04:55:00,1016.90,58.0,54.1,86,0,261,1018.36,57.2,54.2,89,,213
2020-05-14 05:00:00,1016.90,58.0,54.1,86,0,262,,,,,,
2020-05-14 05:15:00,1016.80,57.0,53.2,87,0,171,,,,,,
2020-05-14 05:30:00,1016.90,57.0,53.5,88,0,258,,,,,,
2020-05-14 05:40:00,1017.10,57.0,53.5,87,0,263,1018.54,56.9,53.1,87,,213
2020-05-14 05:45:00,1017.10,57.0,53.5,87,0,266,1018.54,56.9,53.1,87,,213
2020-05-14 05:50:00,1017.10,57.0,53.5,87,0,0,1018.54,56.9,53.1,87,,231
2020-05-14 05:55:00,1017.10,57.0,53.8,88,0,0,1018.54,56.9,53.6,88,,231
2020-05-14 06:00:00,1017.20,57.0,53.8,89,0,258,,,,,,
2020-05-14 06:15:00,1017.10,57.0,54.1,89,0,0,,,,,,
2020-05-14 06:30:00,1017.00,56.0,52.8,88,0,205,,,,,,
2020-05-14 06:40:00,1017.00,56.0,52.8,88,0,0,1018.54,56.7,52.9,87,,231
2020-05-14 06:45:00,1017.00,56.0,52.8,88,0,0,1018.54,56.7,52.9,87,,231
2020-05-14 06:50:00,1016.90,56.0,52.8,88,0,0,1018.54,56.7,52.9,87,,231
2020-05-14 06:55:00,1017.00,56.0,52.8,88,0,0,1018.54,56.7,53.5,88,,231
2020-05-14 07:00:00,1016.90,56.0,52.8,88,0,113,,,,,,
2020-05-14 07:15:00,1016.90,57.0,53.8,89,0,247,,,,,,
2020-05-14 07:30:00,1016.80,57.0,53.8,89,0,270,,,,,,
2020-05-14 07:40:00,1016.90,57.0,53.8,88,0,272,1018.55,56.7,53.1,87,,213
2020-05-14 07:45:00,1016.90,57.0,54.1,89,0,267,1018.55,56.7,53.1,87,,213
2020-05-14 07:50:00,1017.00,57.0,54.1,89,0,264,1018.55,56.7,53.1,87,,213
2020-05-14 07:55:00,1016.90,57.0,54.1,89,0,273,1018.55,56.7,53.2,88,,213
2020-05-14 08:00:00,1016.90,57.0,54.1,89,0,275,,,,,,
2020-05-14 08:15:00,1017.00,57.0,54.1,89,0,249,,,,,,
2020-05-14 08:30:00,1016.80,57.0,54.1,89,1,276,,,,,,
2020-05-14 08:40:00,1016.90,57.0,53.8,88,0,258,1018.57,56.8,53.1,87,,213
2020-05-14 08:45:00,1016.90,57.0,53.8,88,0,255,1018.57,56.8,53.1,87,,213
2020-05-14 08:50:00,1016.80,57.0,53.8,88,0,0,1018.57,56.8,53.1,87,,231
2020-05-14 08:55:00,1016.80,57.0,53.8,88,0,0,1018.57,56.8,53.1,87,,231
2020-05-14 09:00:00,1016.80,57.0,53.8,89,0,0,,,,,,
2020-05-14 09:15:00,1016.80,57.0,53.8,89,0,285,,,,,,
2020-05-14 09:30:00,1016.90,57.0,54.1,89,0,309,,,,,,
2020-05-14 09:40:00,1016.80,57.0,53.8,88,0,236,1018.38,56.7,53.4,88,,215
2020-05-14 09:45:00,1016.70,57.0,53.8,88,0,0,1018.38,56.7,53.4,88,,231
2020-05-14 09:50:00,1016.70,57.0,53.8,88,0,0,1018.38,56.7,53.4,88,,231
2020-05-14 09:55:00,1016.70,57.0,53.8,88,0,0,1018.38,56.7,53.5,88,,231
2020-05-14 10:00:00,1016.80,57.0,53.8,89,0,213,,,,,,
2020-05-14 10:15:00,1016.80,57.0,53.8,89,0,200,,,,,,
2020-05-14 10:30:00,1016.80,57.0,53.8,89,0,208,,,,,,
2020-05-14 10:40:00,1016.90,57.0,54.1,89,0,267,1018.65,56.6,53.4,88,,215
2020-05-14 10:45:00,1017.00,57.0,54.1,89,0,240,1018.63,56.6,53.4,88,,213
2020-05-14 10:50:00,1017.00,57.0,54.1,89,0,0,1018.63,56.6,53.4,88,,231
2020-05-14 10:55:00,1016.80,57.0,54.1,89,0,0,1018.60,56.6,54.0,90,,231
2020-05-14 11:00:00,1016.90,57.0,54.1,89,0,164,,,,,,
2020-05-14 11:15:00,1017.00,57.0,53.8,89,0,166,,,,,,
2020-05-14 11:30:00,1016.90,57.0,53.8,89,0,223,,,,,,
2020-05-14 11:40:00,1016.90,57.0,53.5,87,0,0,1018.67,56.6,52.9,87,,231
2020-05-14 11:45:00,1016.90,57.0,53.5,87,0,0,1018.67,56.6,52.9,87,,231
2020-05-14 11:50:00,1017.00,57.0,53.5,87,0,0,1018.67,56.6,52.9,87,,231
2020-05-14 11:55:00,1016.90,57.0,53.5,87,0,0,1018.67,56.6,53.5,89,,231
2020-05-14 12:00:00,1017.00,57.0,53.5,88,0,239,,,,,,
2020-05-14 12:10:00,1017.00,57.0,53.5,88,0,256,,,,,,
2020-05-14 16:30:00,1018.00,62.0,52.9,71,0,115,,,,,,
2020-05-14 16:45:00,1018.00,62.0,53.2,72,0,94,,,,,,
2020-05-14 17:00:00,1018.10,62.0,54.0,74,0,167,,,,,,
2020-05-14 17:15:00,1018.10,61.0,53.0,74,0,195,,,,,,
2020-05-14 17:30:00,1018.20,62.0,54.0,74,0,155,,,,,,
2020-05-14 17:45:00,1018.10,62.0,54.3,75,0,77,,,,,,
2020-05-14 18:00:00,1018.30,61.0,54.4,79,0,94,,,,,,
2020-05-14 18:15:00,1018.20,61.0,55.5,81,0,130,,,,,,
2020-05-14 18:30:00,1018.40,59.0,54.8,85,0,81,,,,,,
2020-05-14 18:45:00,1018.50,60.0,56.4,87,0,100,,,,,,
2020-05-14 19:00:00,1018.60,59.0,55.8,88,0,45,,,,,,
2020-05-14 19:15:00,1018.60,59.0,56.1,90,0,105,,,,,,
2020-05-14 19:30:00,1018.40,59.0,56.4,90,0,94,,,,,,
2020-05-14 19:45:00,1018.50,58.0,55.4,90,0,88,,,,,,
2020-05-14 20:00:00,1018.30,58.0,55.7,92,1,73,,,,,,
2020-05-14 20:15:00,1018.30,58.0,55.7,92,0,25,,,,,,
2020-05-14 20:30:00,1018.20,59.0,57.0,93,0,96,,,,,,
2020-05-14 20:45:00,1018.10,61.0,58.4,90,0,179,,,,,,
2020-05-14 21:00:00,1018.20,63.0,59.4,87,2,196,,,,,,
2020-05-14 21:15:00,1018.10,63.0,58.4,84,1,252,,,,,,
2020-05-14 21:30:00,1018.20,63.0,57.8,82,2,225,,,,,,
2020-05-14 21:45:00,1018.00,63.0,57.8,82,1,233,,,,,,
2020-05-14 22:00:00,1018.00,64.0,58.7,83,2,227,,,,,,
2020-05-14 22:15:00,1017.90,64.0,58.0,81,3,218,,,,,,
2020-05-14 22:30:00,1017.90,64.0,57.7,79,2,225,,,,,,
2020-05-14 22:45:00,1018.00,63.0,56.7,80,2,228,,,,,,
2020-05-14 23:00:00,1018.00,63.0,56.7,80,3,269,,,,,,
2020-05-14 23:15:00,1018.00,62.0,56.1,81,2,258,,,,,,
2020-05-14 23:30:00,1017.90,62.0,56.1,81,3,235,,,,,,
2020-05-14 23:45:00,1017.90,61.0,55.5,81,2,262,,,,,,
2020-05-15 00:15:00,1017.80,61.0,56.1,84,2,246,,,,,,
2020-05-15 00:30:00,1017.70,61.0,56.5,84,2,238,,,,,,
2020-05-15 00:40:00,1017.80,61.0,56.1,84,2,224,1019.22,59.4,55.0,85,,215
2020-05-15 00:45:00,1017.80,60.0,55.8,85,2,239,1019.22,59.4,55.0,85,,214
2020-05-15 00:50:00,1017.70,60.0,55.5,84,2,263,1019.22,59.4,54.6,84,,213
2020-05-15 00:55:00,1017.70,60.0,56.1,86,2,277,1019.22,59.4,44.9,58,,213
2020-05-15 01:00:00,1017.60,60.0,56.4,87,2,265,,,,,,
2020-05-15 01:15:00,1017.70,60.0,56.1,87,2,266,,,,,,
2020-05-15 01:30:00,1017.60,59.0,55.1,86,2,265,,,,,,
2020-05-15 01:40:00,1017.60,59.0,55.1,86,2,265,1019.17,58.2,54.5,87,,213
2020-05-15 01:45:00,1017.60,59.0,55.1,86,2,262,1019.17,58.2,54.5,87,,213
2020-05-15 01:50:00,1017.60,59.0,55.5,87,2,266,1019.17,58.2,54.5,87,,213
2020-05-15 01:55:00,1017.60,59.0,55.5,87,1,250,1019.17,58.2,44.5,60,,213
2020-05-15 02:00:00,1017.60,59.0,55.5,88,1,245,,,,,,
2020-05-15 02:15:00,1017.60,58.0,54.5,87,1,261,,,,,,
2020-05-15 02:30:00,1017.50,58.0,54.5,87,0,287,,,,,,
2020-05-15 02:40:00,1017.50,58.0,54.8,88,0,272,1019.04,57.7,53.7,86,,213
2020-05-15 02:45:00,1017.50,58.0,54.8,88,0,356,1019.04,57.7,53.7,86,,213
2020-05-15 02:50:00,1017.40,58.0,54.8,88,0,345,1019.04,57.7,53.7,86,,213
2020-05-15 02:55:00,1017.40,58.0,54.8,88,0,314,1019.04,57.7,43.8,59,,213
2020-05-15 03:00:00,1017.40,58.0,55.1,89,0,326,,,,,,
2020-05-15 03:15:00,1017.50,57.0,54.4,91,1,272,,,,,,
2020-05-15 03:30:00,1017.60,57.0,54.4,91,0,307,,,,,,
2020-05-15 03:40:00,1017.60,57.0,54.4,90,0,325,1019.37,57.2,54.3,90,,215
2020-05-15 03:45:00,1017.70,57.0,54.7,91,0,353,1019.37,57.2,54.3,90,,213
2020-05-15 03:50:00,1017.70,57.0,54.7,91,0,4,1019.37,57.2,54.3,90,,213
2020-05-15 03:55:00,1017.70,58.0,55.7,92,0,0,1019.37,57.2,54.4,90,,231
2020-05-15 04:00:00,1017.80,58.0,55.4,90,0,9,,,,,,
2020-05-15 04:15:00,1017.80,58.0,55.4,90,0,298,,,,,,
2020-05-15 04:30:00,1017.80,58.0,55.1,89,0,12,,,,,,
2020-05-15 04:40:00,1017.90,58.0,55.1,89,0,0,1019.58,57.6,55.0,90,,232
2020-05-15 04:45:00,1017.80,59.0,56.1,89,0,0,1019.58,57.6,55.0,90,,231
2020-05-15 04:50:00,1017.90,59.0,56.1,89,0,135,1019.58,57.6,55.0,90,,213
2020-05-15 04:55:00,1018.00,59.0,56.1,89,0,182,1019.58,57.6,55.0,90,,213
2020-05-15 05:00:00,1017.90,59.0,56.1,90,0,260,,,,,,
2020-05-15 05:15:00,1017.90,59.0,56.4,90,0,247,,,,,,
2020-05-15 05:30:00,1018.10,59.0,56.1,90,1,233,,,,,,
2020-05-15 05:40:00,1018.10,59.0,56.1,89,1,265,1019.87,57.8,55.5,92,,213
2020-05-15 05:45:00,1018.20,59.0,56.1,89,0,266,1019.92,57.8,55.5,92,,213
2020-05-15 05:50:00,1018.20,59.0,56.1,89,0,260,1019.92,57.8,55.5,92,,213
2020-05-15 05:55:00,1018.30,58.0,55.1,89,0,264,1019.92,57.8,55.8,93,,213
2020-05-15 06:00:00,1018.30,58.0,55.1,89,0,279,,,,,,
2020-05-15 06:15:00,1018.30,59.0,56.1,90,0,299,,,,,,
2020-05-15 06:30:00,1018.30,59.0,56.1,90,0,303,,,,,,
2020-05-15 06:40:00,1018.40,58.0,55.4,90,0,312,1020.13,57.9,55.5,91,,214
2020-05-15 06:45:00,1018.30,58.0,55.7,92,1,275,1020.06,57.9,55.5,91,,213
2020-05-15 06:50:00,1018.40,58.0,55.7,92,0,277,1020.13,57.9,55.5,91,,213
2020-05-15 06:55:00,1018.40,58.0,55.7,92,0,277,1020.13,57.9,55.8,92,,213
2020-05-15 07:00:00,1018.40,58.0,56.0,92,0,283,,,,,,
2020-05-15 07:15:00,1018.40,58.0,56.0,92,0,270,,,,,,
2020-05-15 07:30:00,1018.10,57.0,55.0,92,1,275,,,,,,
2020-05-15 07:40:00,1018.00,57.0,55.0,92,0,289,1019.72,56.8,54.5,91,,214
2020-05-15 07:45:00,1018.00,57.0,55.0,92,1,279,1019.77,56.8,54.5,91,,213
2020-05-15 07:50:00,1017.90,57.0,55.0,92,1,286,1019.67,56.8,54.5,91,,213
2020-05-15 07:55:00,1017.90,57.0,55.0,92,0,300,1019.67,56.8,55.1,94,,213
2020-05-15 08:00:00,1018.00,57.0,55.0,92,0,300,,,,,,
2020-05-15 08:15:00,1017.90,57.0,55.0,92,0,343,,,,,,
2020-05-15 08:30:00,1017.70,57.0,54.7,92,0,259,,,,,,
2020-05-15 08:40:00,1017.70,56.0,53.7,91,0,0,1019.40,56.3,53.3,89,,231
2020-05-15 08:45:00,1017.70,56.0,53.7,91,0,0,1019.40,56.3,53.3,89,,231
2020-05-15 08:50:00,1017.70,56.0,53.7,91,0,0,1019.40,56.3,53.3,89,,231
2020-05-15 08:55:00,1017.80,56.0,53.7,91,0,0,1019.40,56.3,53.9,91,,231
2020-05-15 09:00:00,1017.70,56.0,53.7,92,0,299,,,,,,
2020-05-15 09:15:00,1017.80,56.0,53.7,92,0,314,,,,,,
2020-05-15 09:30:00,1017.80,56.0,53.7,92,1,303,,,,,,
2020-05-15 09:40:00,1017.70,56.0,54.0,92,0,283,1019.40,55.5,52.7,90,,213
2020-05-15 09:45:00,1017.70,56.0,53.7,91,0,291,1019.40,55.5,52.7,90,,213
2020-05-15 09:50:00,1017.70,56.0,53.7,91,0,288,1019.40,55.5,52.7,90,,213
2020-05-15 09:55:00,1017.60,55.0,52.7,91,0,270,1019.40,55.5,53.5,92,,213
2020-05-15 10:00:00,1017.60,55.0,52.7,92,0,270,,,,,,
2020-05-15 10:15:00,1017.60,55.0,52.7,92,1,270,,,,,,
2020-05-15 10:30:00,1017.70,55.0,52.7,92,1,279,,,,,,
2020-05-15 10:40:00,1017.70,55.0,52.7,91,0,290,1019.48,55.1,52.6,91,,214
2020-05-15 10:45:00,1017.70,55.0,52.7,91,0,283,1019.48,55.1,52.6,91,,213
2020-05-15 10:50:00,1017.70,55.0,52.7,91,0,295,1019.48,55.1,52.6,91,,213
2020-05-15 10:55:00,1017.70,55.0,52.7,91,0,297,1019.48,55.1,52.8,92,,213
2020-05-15 11:00:00,1017.70,55.0,52.7,92,0,291,,,,,,
2020-05-15 11:15:00,1017.50,55.0,52.7,92,0,345,,,,,,
2020-05-15 11:30:00,1017.40,55.0,52.7,92,1,333,,,,,,
2020-05-15 11:40:00,1017.40,55.0,52.7,91,1,299,1019.11,55.1,52.7,91,,213
2020-05-15 11:45:00,1017.30,55.0,52.7,91,1,295,1019.11,55.1,52.7,91,,213
2020-05-15 11:50:00,1017.30,55.0,52.7,91,0,301,1019.11,55.1,52.7,91,,213
2020-05-15 11:55:00,1017.30,55.0,52.7,91,1,275,1019.11,55.1,52.8,92,,213
2020-05-15 12:00:00,1017.20,55.0,52.7,92,1,265,,,,,,
2020-05-15 12:15:00,1017.20,55.0,52.7,92,1,278,,,,,,
2020-05-15 12:30:00,1017.50,55.0,53.0,92,1,278,,,,,,
2020-05-15 12:40:00,1017.60,55.0,53.0,92,0,268,1019.35,54.7,51.7,89,,213
2020-05-15 12:45:00,1017.50,55.0,53.0,92,1,256,1019.27,54.7,51.7,89,,213
2020-05-15 12:50:00,1017.60,55.0,53.0,92,1,259,1019.40,54.7,51.7,89,,213
2020-05-15 12:55:00,1017.60,55.0,53.0,92,0,271,1019.40,54.7,51.6,89,,213
2020-05-15 13:00:00,1017.70,55.0,53.0,92,0,265,,,,,,
2020-05-15 13:15:00,1017.80,55.0,53.0,92,1,271,,,,,,
2020-05-15 13:30:00,1017.60,55.0,52.7,92,0,319,,,,,,
2020-05-15 13:45:00,1017.80,55.0,52.7,92,1,296,,,,,,
2020-05-15 14:00:00,1017.80,56.0,53.4,91,0,291,,,,,,
2020-05-15 14:15:00,1018.10,56.0,53.1,90,0,282,,,,,,
2020-05-15 14:30:00,1017.90,56.0,52.8,88,1,270,,,,,,
2020-05-15 14:45:00,1018.00,56.0,52.5,87,1,299,,,,,,
2020-05-15 15:00:00,1018.00,57.0,53.5,88,1,350,,,,,,
2020-05-15 15:15:00,1017.80,58.0,53.5,84,1,269,,,,,,
2020-05-15 15:30:00,1017.90,59.0,53.8,82,1,273,,,,,,
2020-05-15 15:45:00,1018.00,59.0,53.5,81,2,268,,,,,,
2020-05-15 16:00:00,1017.80,60.0,54.1,81,1,271,,,,,,
2020-05-15 16:15:00,1018.00,61.0,54.4,79,1,266,,,,,,
2020-05-15 16:30:00,1018.00,62.0,54.7,76,1,277,,,,,,
2020-05-15 16:45:00,1017.90,62.0,54.7,76,1,278,,,,,,
2020-05-15 17:00:00,1017.70,63.0,54.6,74,1,289,,,,,,
2020-05-15 17:15:00,1017.90,63.0,54.2,72,1,230,,,,,,
2020-05-15 17:30:00,1017.80,63.0,54.2,72,1,303,,,,,,
2020-05-15 17:45:00,1017.90,64.0,55.2,72,1,309,,,,,,
2020-05-15 18:00:00,1017.90,64.0,54.4,70,1,287,,,,,,
2020-05-15 18:15:00,1017.90,65.0,55.4,70,1,265,,,,,,
2020-05-15 18:30:00,1017.90,66.0,55.1,68,2,265,,,,,,
2020-05-15 18:45:00,1018.00,66.0,55.1,68,2,280,,,,,,
2020-05-15 19:00:00,1017.80,65.0,55.0,69,4,280,,,,,,
2020-05-15 19:15:00,1017.80,65.0,54.6,68,3,273,,,,,,
2020-05-15 19:30:00,1017.80,65.0,54.6,68,4,267,,,,,,
2020-05-15 19:45:00,1017.80,65.0,54.6,68,4,275,,,,,,
2020-05-15 20:00:00,1017.80,64.0,53.6,69,4,267,,,,,,
2020-05-15 20:15:00,1017.50,66.0,55.1,68,3,266,,,,,,
2020-05-15 20:30:00,1017.50,65.0,54.2,67,4,264,,,,,,
2020-05-15 20:45:00,1017.20,65.0,54.2,67,4,263,,,,,,
2020-05-15 21:00:00,1017.20,64.0,53.6,69,4,267,,,,,,
2020-05-15 21:15:00,1017.20,64.0,53.6,69,3,266,,,,,,
2020-05-15 21:30:00,1016.80,66.0,55.1,68,3,266,,,,,,
2020-05-15 21:45:00,1016.80,66.0,54.3,66,4,271,,,,,,
2020-05-15 22:00:00,1016.70,66.0,53.9,65,3,277,,,,,,
2020-05-15 22:15:00,1016.50,67.0,53.5,61,3,282,,,,,,
2020-05-15 22:30:00,1016.50,66.0,53.5,63,4,267,,,,,,
