"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-05-11 11:45:00,990.80,72.0,20.2,13,4,185,,,,,,
2020-05-11 11:56:00,990.80,71.0,19.4,13,6,180,,,,,,
2020-05-11 12:16:00,990.50,73.0,17.4,12,6,180,,,,,,
2020-05-11 12:25:00,990.40,72.0,18.5,12,6,176,,,,,,
2020-05-11 12:45:00,990.10,73.0,17.4,12,3,202,,,,,,
2020-05-11 12:56:00,990.10,73.0,17.4,12,3,180,,,,,,
2020-05-11 13:16:00,990.00,74.0,18.2,12,5,176,,,,,,
2020-05-11 13:25:00,989.80,74.0,18.2,12,4,180,,,,,,
2020-05-11 13:45:00,989.60,76.0,17.7,11,6,180,,,,,,
2020-05-11 13:56:00,989.50,75.0,18.9,11,5,178,,,,,,
2020-05-11 14:16:00,989.40,77.0,18.5,10,2,180,,,,,,
2020-05-11 14:25:00,989.30,79.0,17.8,10,0,351,,,,,,
2020-05-11 14:36:00,989.20,80.0,18.6,10,5,180,,,,,,
2020-05-11 14:56:00,989.20,76.0,17.7,11,6,180,,,,,,
2020-05-11 15:16:00,989.20,78.0,17.0,10,1,180,,,,,,
2020-05-11 15:25:00,989.20,77.0,18.5,10,6,180,,,,,,
2020-05-11 15:36:00,989.10,76.0,17.7,11,4,180,,,,,,
2020-05-11 15:56:00,989.10,75.0,18.9,11,5,180,,,,,,
2020-05-11 16:16:00,989.20,71.0,17.7,13,5,180,,,,,,
2020-05-11 16:25:00,989.20,71.0,19.4,13,3,184,,,,,,
2020-05-11 16:45:00,989.10,70.0,18.6,13,3,180,,,,,,
2020-05-11 16:56:00,989.10,70.0,18.6,13,2,180,,,,,,
2020-05-11 17:05:00,989.10,70.0,20.2,14,0,180,,,,,,
2020-05-11 17:25:00,989.00,69.0,25.0,19,0,180,,,,,,
2020-05-11 17:45:00,988.90,67.0,25.8,21,0,183,,,,,,
2020-05-11 17:56:00,989.00,67.0,25.8,21,0,180,,,,,,
2020-05-11 18:16:00,988.90,66.0,27.1,22,0,180,,,,,,
2020-05-11 18:25:00,988.80,65.0,27.3,23,0,180,,,,,,
2020-05-11 18:45:00,988.80,64.0,30.2,27,0,180,,,,,,
2020-05-11 18:56:00,988.70,64.0,29.4,26,0,,,,,,,
2020-05-11 19:16:00,988.50,63.0,29.4,27,0,,,,,,,
2020-05-11 19:25:00,988.30,63.0,31.1,30,0,180,,,,,,
2020-05-11 19:45:00,988.30,63.0,31.1,30,0,180,,,,,,
2020-05-11 19:56:00,988.20,62.0,31.0,31,0,180,,,,,,
2020-05-11 20:16:00,988.10,62.0,31.8,31,0,180,,,,,,
2020-05-11 20:25:00,988.10,62.0,31.8,31,0,180,,,,,,
2020-05-11 20:45:00,988.00,61.0,32.4,33,0,180,,,,,,
2020-05-11 20:56:00,988.00,61.0,33.1,34,0,180,,,,,,
2020-05-11 21:16:00,987.90,60.0,35.0,38,0,0,,,,,,
2020-05-11 21:25:00,987.80,60.0,35.6,40,0,0,,,,,,
2020-05-11 21:45:00,987.80,59.0,35.3,40,0,0,,,,,,
2020-05-11 21:56:00,987.70,59.0,35.9,41,0,,,,,,,
2020-05-11 22:16:00,987.50,59.0,36.5,42,0,,,,,,,
2020-05-11 22:45:00,987.10,59.0,39.3,48,0,180,,,,,,
2020-05-11 22:56:00,986.90,59.0,39.3,48,0,0,,,,,,
2020-05-11 23:16:00,986.70,59.0,40.4,49,0,0,,,,,,
2020-05-11 23:25:00,986.60,59.0,40.4,49,0,0,,,,,,
2020-05-11 23:45:00,986.50,59.0,40.4,49,0,0,,,,,,
2020-05-11 23:56:00,986.40,59.0,40.9,51,0,0,,,,,,
2020-05-12 00:16:00,986.50,59.0,40.9,51,0,315,,,,,,
2020-05-12 00:25:00,986.30,59.0,41.4,52,0,350,,,,,,
2020-05-12 00:36:00,986.10,59.0,41.4,52,0,0,,,,,,
2020-05-12 00:56:00,985.90,59.0,41.9,52,0,180,,,,,,
2020-05-12 01:16:00,985.60,59.0,42.4,54,0,0,,,,,,
2020-05-12 01:25:00,985.50,59.0,42.9,54,0,0,,,,,,
2020-05-12 01:45:00,985.40,59.0,42.9,54,0,0,,,,,,
2020-05-12 01:56:00,985.30,59.0,42.9,54,0,180,,,,,,
2020-05-12 02:16:00,985.20,59.0,42.4,54,0,,,,,,,
2020-05-12 02:25:00,985.10,59.0,42.4,54,0,180,,,,,,
2020-05-12 02:45:00,985.00,59.0,42.4,54,0,352,,,,,,
2020-05-12 02:56:00,985.00,60.0,43.3,53,0,345,,,,,,
2020-05-12 03:16:00,984.90,61.0,43.7,52,0,180,,,,,,
2020-05-12 03:25:00,984.80,61.0,43.2,52,0,23,,,,,,
2020-05-12 03:36:00,984.90,62.0,43.7,50,0,0,,,,,,
2020-05-12 03:56:00,984.40,62.0,43.1,49,1,0,,,,,,
2020-05-12 04:16:00,984.00,63.0,43.5,48,0,180,,,,,,
2020-05-12 04:26:00,983.70,64.0,44.5,48,0,143,,,,,,
2020-05-12 04:45:00,983.20,64.0,43.9,47,1,181,,,,,,
2020-05-12 04:56:00,983.10,64.0,44.5,48,1,180,,,,,,
2020-05-12 05:16:00,982.80,65.0,44.8,48,1,164,,,,,,
2020-05-12 05:25:00,982.70,66.0,45.7,47,0,134,,,,,,
2020-05-12 05:45:00,982.70,68.0,45.3,43,0,330,,,,,,
2020-05-12 05:56:00,982.60,68.0,44.0,41,1,180,,,,,,
2020-05-12 06:16:00,982.50,69.0,43.7,39,1,183,,,,,,
2020-05-12 06:25:00,982.30,70.0,43.9,38,0,333,,,,,,
2020-05-12 06:45:00,982.00,71.0,43.4,36,0,180,,,,,,
2020-05-12 06:56:00,982.00,72.0,42.8,35,2,180,,,,,,
2020-05-12 07:16:00,981.80,73.0,43.7,35,2,180,,,,,,
2020-05-12 07:25:00,981.70,73.0,43.7,35,0,112,,,,,,
2020-05-12 07:45:00,981.50,75.0,45.5,34,0,284,,,,,,
2020-05-12 07:56:00,981.40,75.0,45.5,34,1,180,,,,,,
2020-05-12 08:16:00,981.10,76.0,45.6,34,1,180,,,,,,
2020-05-12 08:25:00,981.00,76.0,45.6,34,1,191,,,,,,
2020-05-12 08:36:00,980.80,77.0,45.7,32,1,205,,,,,,
2020-05-12 08:46:00,980.80,77.0,44.9,31,4,184,,,,,,
2020-05-12 09:16:00,980.70,77.0,45.7,32,2,180,,,,,,
2020-05-12 09:25:00,980.60,78.0,46.5,32,5,180,,,,,,
2020-05-12 09:45:00,980.30,78.0,46.5,32,3,180,,,,,,
2020-05-12 09:56:00,980.20,78.0,46.5,32,2,147,,,,,,
2020-05-12 10:16:00,980.00,79.0,47.4,33,0,187,,,,,,
2020-05-12 10:25:00,979.80,79.0,46.6,32,2,173,,,,,,
2020-05-12 10:45:00,979.70,79.0,44.9,30,4,180,,,,,,
2020-05-12 10:56:00,979.50,79.0,44.9,30,4,180,,,,,,
2020-05-12 11:16:00,979.40,79.0,44.9,30,5,180,,,,,,
2020-05-12 11:25:00,979.40,79.0,44.9,30,1,159,,,,,,
2020-05-12 11:45:00,979.20,79.0,44.0,29,4,176,,,,,,
2020-05-12 11:56:00,979.10,79.0,44.0,29,6,180,,,,,,
2020-05-12 12:16:00,979.10,78.0,44.9,30,2,190,,,,,,
2020-05-12 12:25:00,979.10,78.0,45.7,31,1,182,,,,,,
2020-05-12 12:45:00,979.00,77.0,44.9,31,4,174,,,,,,
2020-05-12 12:56:00,978.90,77.0,45.7,32,3,151,,,,,,
2020-05-12 13:16:00,978.90,76.0,45.6,34,2,185,,,,,,
2020-05-12 13:26:00,978.90,76.0,45.6,34,5,171,,,,,,
2020-05-12 13:45:00,978.80,75.0,45.5,34,1,200,,,,,,
2020-05-12 13:56:00,978.70,75.0,45.5,34,2,235,,,,,,
2020-05-12 14:16:00,978.70,74.0,49.4,41,2,193,,,,,,
2020-05-12 14:25:00,978.90,72.0,51.2,47,11,180,,,,,,
2020-05-12 14:45:00,979.30,67.0,56.1,67,7,180,,,,,,
2020-05-12 14:56:00,979.50,66.0,57.1,73,5,180,,,,,,
2020-05-12 15:16:00,979.60,65.0,56.9,75,6,171,,,,,,
2020-05-12 15:45:00,979.60,63.0,55.7,76,5,180,,,,,,
2020-05-12 15:56:00,979.50,63.0,56.7,80,3,180,,,,,,
2020-05-12 16:05:00,979.40,62.0,56.1,81,6,180,,,,,,
2020-05-12 16:25:00,979.30,62.0,56.4,82,4,165,,,,,,
2020-05-12 16:45:00,979.20,61.0,56.1,84,1,173,,,,,,
2020-05-12 16:56:00,979.20,61.0,56.8,86,1,184,,,,,,
2020-05-12 17:16:00,979.10,61.0,57.1,87,0,286,,,,,,
2020-05-12 17:25:00,979.20,61.0,57.7,88,1,176,,,,,,
2020-05-12 17:45:00,979.20,61.0,57.1,87,3,180,,,,,,
2020-05-12 17:56:00,979.20,61.0,56.8,86,3,173,,,,,,
2020-05-12 18:16:00,979.00,61.0,55.8,83,4,180,,,,,,
2020-05-12 18:25:00,978.90,61.0,55.5,81,4,180,,,,,,
2020-05-12 18:45:00,978.80,61.0,55.1,80,5,180,,,,,,
2020-05-12 18:56:00,978.70,62.0,56.1,81,4,180,,,,,,
2020-05-12 19:16:00,978.50,61.0,55.1,80,4,188,,,,,,
2020-05-12 19:25:00,978.40,61.0,55.1,80,4,184,,,,,,
2020-05-12 19:45:00,978.30,61.0,55.1,80,3,180,,,,,,
2020-05-12 19:56:00,978.30,61.0,55.1,80,2,181,,,,,,
2020-05-12 20:16:00,978.20,61.0,55.1,80,2,180,,,,,,
2020-05-12 20:25:00,978.30,61.0,55.1,80,5,180,,,,,,
2020-05-12 20:45:00,978.30,61.0,54.8,79,4,180,,,,,,
2020-05-12 20:56:00,979.30,58.0,50.5,76,12,176,,,,,,
2020-05-12 21:16:00,980.10,51.0,45.0,80,9,180,,,,,,
2020-05-12 21:25:00,980.30,48.0,42.5,80,8,183,,,,,,
2020-05-12 21:45:00,980.70,46.0,41.1,82,10,171,,,,,,
2020-05-12 21:56:00,980.90,45.0,40.5,83,8,185,,,,,,
2020-05-12 22:16:00,981.60,45.0,39.8,81,6,202,,,,,,
2020-05-12 22:25:00,981.70,44.0,38.5,80,6,176,,,,,,
2020-05-12 22:45:00,982.00,44.0,36.9,76,10,182,,,,,,
2020-05-12 22:56:00,982.20,44.0,36.9,76,6,200,,,,,,
2020-05-12 23:16:00,982.80,43.0,37.3,80,10,180,,,,,,
2020-05-12 23:25:00,982.90,42.0,36.6,81,9,180,,,,,,
2020-05-12 23:45:00,983.50,42.0,36.3,80,6,184,,,,,,
2020-05-12 23:56:00,983.60,42.0,35.0,75,7,285,,,,,,
2020-05-13 00:16:00,984.10,42.0,34.0,72,8,174,,,,,,
2020-05-13 00:25:00,984.30,42.0,33.6,72,9,178,,,,,,
2020-05-13 00:36:00,984.70,41.0,32.3,71,10,189,,,,,,
2020-05-13 00:56:00,985.10,40.0,31.7,71,7,147,,,,,,
2020-05-13 01:16:00,985.50,40.0,31.7,71,6,180,,,,,,
2020-05-13 01:25:00,985.60,40.0,32.1,73,9,203,,,,,,
2020-05-13 01:45:00,986.00,39.0,31.8,75,5,192,,,,,,
2020-05-13 01:56:00,986.10,40.0,33.1,76,7,180,,,,,,
2020-05-13 02:16:00,986.60,40.0,32.7,75,6,183,,,,,,
2020-05-13 02:25:00,986.80,39.0,31.8,75,4,170,,,,,,
2020-05-13 02:45:00,987.10,40.0,32.7,75,6,207,,,,,,
2020-05-13 02:56:00,987.40,40.0,32.1,73,7,174,,,,,,
2020-05-13 03:16:00,987.80,40.0,32.4,73,4,201,,,,,,
2020-05-13 03:25:00,988.00,40.0,32.7,75,5,178,,,,,,
2020-05-13 03:45:00,988.60,40.0,32.4,73,9,180,,,,,,
2020-05-13 03:56:00,988.60,40.0,32.1,73,7,194,,,,,,
2020-05-13 04:16:00,989.10,40.0,32.1,73,6,189,,,,,,
2020-05-13 04:25:00,989.40,40.0,31.7,71,8,197,,,,,,
2020-05-13 04:36:00,989.60,41.0,32.7,72,8,171,,,,,,
2020-05-13 04:56:00,990.00,41.0,32.7,72,5,198,,,,,,
2020-05-13 05:16:00,990.60,41.0,31.3,67,6,217,,,,,,
2020-05-13 05:25:00,990.80,42.0,31.5,66,11,180,,,,,,
2020-05-13 05:45:00,991.40,42.0,29.9,62,6,157,,,,,,
2020-05-13 05:56:00,991.50,43.0,30.1,60,6,180,,,,,,
2020-05-13 06:16:00,991.80,43.0,29.2,58,6,310,,,,,,
2020-05-13 06:25:00,992.20,43.0,28.8,56,4,180,,,,,,
2020-05-13 06:45:00,992.50,44.0,29.3,55,6,180,,,,,,
2020-05-13 06:56:00,992.50,44.0,28.9,54,5,191,,,,,,
2020-05-13 07:16:00,992.70,45.0,28.0,50,6,210,,,,,,
2020-05-13 07:25:00,992.80,45.0,28.0,50,5,186,,,,,,
2020-05-13 07:45:00,993.10,45.0,26.5,47,6,186,,,,,,
2020-05-13 07:56:00,993.10,46.0,26.9,46,8,201,,,,,,
2020-05-13 08:16:00,993.50,48.0,26.6,42,7,183,,,,,,
2020-05-13 08:25:00,993.70,48.0,24.8,39,6,152,,,,,,
2020-05-13 08:45:00,993.80,49.0,23.9,36,6,198,,,,,,
2020-05-13 08:56:00,993.80,49.0,23.2,35,4,180,,,,,,
2020-05-13 09:05:00,993.90,50.0,23.4,35,6,175,,,,,,
2020-05-13 09:26:00,994.00,50.0,21.3,32,3,294,,,,,,
2020-05-13 09:45:00,994.10,50.0,20.6,30,10,180,,,,,,
2020-05-13 09:56:00,994.20,51.0,21.4,30,8,185,,,,,,
2020-05-13 10:16:00,994.40,52.0,20.7,28,9,187,,,,,,
2020-05-13 10:25:00,994.50,52.0,17.3,25,10,180,,,,,,
2020-05-13 10:45:00,994.60,52.0,14.3,21,6,180,,,,,,
2020-05-13 10:56:00,994.90,52.0,13.3,21,9,191,,,,,,
2020-05-13 11:16:00,995.10,53.0,13.0,19,6,180,,,,,,
2020-05-13 11:25:00,995.10,53.0,13.0,19,6,180,,,,,,
2020-05-13 11:45:00,995.20,55.0,18.9,23,7,59,,,,,,
2020-05-13 11:56:00,995.20,56.0,19.7,24,9,187,,,,,,
2020-05-13 12:16:00,995.60,55.0,16.9,22,6,183,,,,,,
2020-05-13 12:25:00,995.70,55.0,19.8,25,4,326,,,,,,
2020-05-13 12:45:00,995.70,56.0,20.7,25,4,190,,,,,,
2020-05-13 12:56:00,995.70,57.0,19.6,23,5,178,,,,,,
2020-05-13 13:16:00,996.00,56.0,20.7,25,3,356,,,,,,
2020-05-13 13:25:00,995.90,55.0,19.8,25,7,180,,,,,,
2020-05-13 13:45:00,996.00,55.0,20.8,26,6,202,,,,,,
2020-05-13 13:56:00,996.00,56.0,21.6,26,5,175,,,,,,
2020-05-13 14:16:00,996.00,57.0,21.5,25,3,186,,,,,,
2020-05-13 14:25:00,996.00,56.0,20.7,25,1,221,,,,,,
2020-05-13 14:45:00,996.10,54.0,16.0,22,6,188,,,,,,
2020-05-13 14:56:00,996.10,54.0,16.0,22,3,174,,,,,,
2020-05-13 15:16:00,996.30,54.0,15.0,21,2,192,,,,,,
2020-05-13 15:25:00,996.20,56.0,21.6,26,6,169,,,,,,
2020-05-13 15:45:00,996.50,54.0,15.0,21,5,184,,,,,,
2020-05-13 15:56:00,996.40,53.0,17.2,23,6,180,,,,,,
2020-05-13 16:16:00,996.60,53.0,19.1,26,6,184,,,,,,
2020-05-13 16:25:00,996.60,53.0,19.9,27,6,180,,,,,,
2020-05-13 16:45:00,996.80,53.0,19.9,27,5,180,,,,,,
2020-05-13 16:56:00,996.80,53.0,20.8,27,6,199,,,,,,
2020-05-13 17:16:00,997.00,53.0,21.6,29,3,180,,,,,,
2020-05-13 17:45:00,997.30,53.0,21.6,29,5,180,,,,,,
2020-05-13 17:57:00,997.30,52.0,20.7,28,3,187,,,,,,
2020-05-13 18:16:00,997.40,52.0,20.7,28,5,180,,,,,,
2020-05-13 18:25:00,997.40,52.0,21.5,30,4,180,,,,,,
2020-05-13 18:45:00,997.50,52.0,21.5,30,3,180,,,,,,
2020-05-13 18:56:00,997.60,52.0,22.3,30,3,180,,,,,,
2020-05-13 19:16:00,997.60,52.0,22.3,30,2,180,,,,,,
2020-05-13 19:25:00,997.70,52.0,23.1,32,2,180,,,,,,
2020-05-13 19:45:00,997.70,51.0,22.9,32,2,180,,,,,,
2020-05-13 19:56:00,997.60,51.0,22.9,32,3,180,,,,,,
2020-05-13 20:16:00,997.70,51.0,23.6,33,2,180,,,,,,
2020-05-13 20:25:00,997.60,51.0,23.6,33,3,180,,,,,,
2020-05-13 20:45:00,997.60,51.0,24.3,34,3,180,,,,,,
2020-05-13 20:56:00,997.50,51.0,24.3,34,3,180,,,,,,
2020-05-13 21:16:00,997.60,51.0,25.0,36,2,180,,,,,,
2020-05-13 21:25:00,997.50,51.0,24.3,34,4,180,,,,,,
2020-05-13 21:45:00,997.50,51.0,25.0,36,3,180,,,,,,
2020-05-13 21:56:00,997.60,51.0,25.0,36,3,177,,,,,,
2020-05-13 22:16:00,997.60,50.0,24.8,36,3,180,,,,,,
2020-05-13 22:25:00,997.60,50.0,25.4,37,5,183,,,,,,
2020-05-13 22:45:00,997.60,50.0,26.6,40,4,186,,,,,,
2020-05-13 23:16:00,997.60,50.0,27.8,41,3,180,,,,,,
2020-05-13 23:25:00,997.70,50.0,28.4,42,3,180,,,,,,
2020-05-13 23:45:00,997.60,50.0,28.4,42,3,180,,,,,,
2020-05-13 23:56:00,997.50,50.0,28.9,43,1,180,,,,,,
2020-05-14 00:16:00,997.60,49.0,28.1,44,2,180,,,,,,
2020-05-14 00:25:00,997.60,49.0,28.1,44,3,183,,,,,,
2020-05-14 00:45:00,997.60,49.0,28.1,44,4,180,,,,,,
2020-05-14 00:56:00,997.60,49.0,28.6,44,2,180,,,,,,
2020-05-14 01:16:00,997.50,49.0,29.7,47,1,180,,,,,,
2020-05-14 01:25:00,997.50,48.0,29.3,48,1,180,,,,,,
2020-05-14 01:45:00,997.50,48.0,30.7,50,3,180,,,,,,
2020-05-14 01:56:00,997.50,48.0,31.2,51,3,180,,,,,,
2020-05-14 02:16:00,997.40,48.0,31.2,51,3,180,,,,,,
2020-05-14 02:25:00,997.30,47.0,30.3,52,2,185,,,,,,
2020-05-14 02:45:00,997.20,48.0,31.2,51,2,180,,,,,,
2020-05-14 02:56:00,997.20,48.0,31.2,51,1,172,,,,,,
2020-05-14 03:16:00,997.30,48.0,31.2,51,3,180,,,,,,
2020-05-14 03:25:00,997.20,48.0,30.7,50,3,180,,,,,,
2020-05-14 03:45:00,997.10,49.0,30.7,48,4,180,,,,,,
2020-05-14 03:56:00,997.00,49.0,30.7,48,2,180,,,,,,
2020-05-14 04:16:00,996.90,50.0,30.0,45,3,180,,,,,,
2020-05-14 04:25:00,996.80,51.0,29.9,43,4,180,,,,,,
2020-05-14 04:45:00,996.70,51.0,29.3,43,3,180,,,,,,
2020-05-14 04:56:00,996.60,51.0,29.9,43,3,178,,,,,,
2020-05-14 05:16:00,996.60,51.0,31.5,47,2,176,,,,,,
2020-05-14 05:25:00,996.60,51.0,31.0,46,3,185,,,,,,
2020-05-14 05:45:00,996.60,51.0,32.0,48,7,180,,,,,,
2020-05-14 05:56:00,996.50,51.0,32.5,49,5,180,,,,,,
2020-05-14 06:16:00,996.50,52.0,33.4,49,5,180,,,,,,
2020-05-14 06:25:00,996.50,52.0,33.9,49,7,180,,,,,,
2020-05-14 06:45:00,996.40,52.0,33.9,49,10,180,,,,,,
2020-05-14 06:56:00,996.40,52.0,34.9,52,4,180,,,,,,
2020-05-14 07:16:00,996.30,52.0,34.9,52,4,180,,,,,,
2020-05-14 07:25:00,996.30,52.0,34.4,51,2,186,,,,,,
2020-05-14 07:45:00,996.00,53.0,34.4,49,4,180,,,,,,
2020-05-14 07:56:00,995.80,53.0,34.4,49,4,180,,,,,,
2020-05-14 08:16:00,995.70,53.0,34.9,49,5,186,,,,,,
2020-05-14 08:25:00,995.70,53.0,34.9,49,4,213,,,,,,
2020-05-14 08:45:00,995.50,54.0,35.3,49,5,176,,,,,,
2020-05-14 08:56:00,995.40,54.0,34.2,47,7,180,,,,,,
2020-05-14 09:05:00,995.20,54.0,34.8,48,8,180,,,,,,
2020-05-14 09:25:00,995.10,56.0,36.1,47,6,183,,,,,,
2020-05-14 09:45:00,995.00,57.0,34.1,42,3,173,,,,,,
2020-05-14 09:56:00,995.00,58.0,35.0,42,6,180,,,,,,
2020-05-14 10:16:00,995.70,52.0,33.9,49,6,298,,,,,,
2020-05-14 10:25:00,995.30,49.0,38.1,65,0,180,,,,,,
2020-05-14 10:45:00,995.60,51.0,40.4,66,6,184,,,,,,
2020-05-14 10:56:00,995.50,51.0,39.3,64,4,162,,,,,,
2020-05-14 11:16:00,995.10,53.0,39.9,60,4,180,,,,,,
2020-05-14 11:26:00,995.00,56.0,39.6,53,4,180,,,,,,
2020-05-14 11:45:00,994.80,58.0,37.3,46,2,180,,,,,,
2020-05-14 11:56:00,994.70,58.0,36.8,45,3,180,,,,,,
2020-05-14 12:16:00,994.70,59.0,35.3,40,8,180,,,,,,
2020-05-14 12:25:00,994.60,59.0,34.7,39,5,180,,,,,,
2020-05-14 12:36:00,994.50,60.0,33.6,36,5,180,,,,,,
2020-05-14 12:56:00,994.40,59.0,33.4,38,6,180,,,,,,
2020-05-14 13:05:00,994.30,59.0,34.7,39,3,180,,,,,,
2020-05-14 13:26:00,994.30,59.0,32.1,36,6,180,,,,,,
2020-05-14 13:45:00,994.30,59.0,35.3,40,6,180,,,,,,
2020-05-14 13:56:00,994.50,57.0,31.6,38,8,180,,,,,,
2020-05-14 14:16:00,994.20,59.0,31.4,35,0,172,,,,,,
2020-05-14 14:25:00,994.00,59.0,29.9,33,0,180,,,,,,
2020-05-14 14:45:00,993.90,60.0,30.8,33,0,198,,,,,,
2020-05-14 14:56:00,993.80,62.0,31.0,31,2,180,,,,,,
2020-05-14 15:16:00,993.80,59.0,27.6,29,2,180,,,,,,
2020-05-14 15:25:00,993.80,59.0,29.2,32,1,180,,,,,,
2020-05-14 15:45:00,993.70,59.0,32.1,36,0,180,,,,,,
2020-05-14 15:56:00,993.70,59.0,33.4,38,0,,,,,,,
2020-05-14 16:16:00,993.70,58.0,35.0,42,0,180,,,,,,
2020-05-14 16:25:00,993.70,58.0,35.6,42,0,180,,,,,,
2020-05-14 16:45:00,993.70,57.0,35.9,44,6,180,,,,,,
2020-05-14 16:56:00,993.80,54.0,34.2,47,5,174,,,,,,
2020-05-14 17:16:00,993.80,53.0,35.9,51,2,180,,,,,,
2020-05-14 17:25:00,993.90,53.0,36.3,52,5,180,,,,,,
2020-05-14 17:45:00,994.30,51.0,37.2,58,7,180,,,,,,
2020-05-14 17:56:00,994.50,51.0,37.6,60,4,180,,,,,,
2020-05-14 18:16:00,994.70,51.0,36.3,57,0,74,,,,,,
2020-05-14 18:25:00,994.60,51.0,36.3,57,0,180,,,,,,
2020-05-14 18:45:00,994.20,51.0,38.0,61,1,182,,,,,,
2020-05-14 18:56:00,994.40,51.0,38.9,62,0,180,,,,,,
2020-05-14 19:16:00,994.20,50.0,39.5,67,1,175,,,,,,
2020-05-14 19:26:00,994.10,50.0,39.1,65,1,180,,,,,,
2020-05-14 19:36:00,994.00,50.0,39.1,65,0,203,,,,,,
2020-05-14 19:56:00,993.80,50.0,38.3,64,0,0,,,,,,
2020-05-14 20:16:00,993.70,50.0,37.9,63,0,0,,,,,,
2020-05-14 20:26:00,993.60,50.0,37.5,62,0,180,,,,,,
2020-05-14 20:45:00,993.30,50.0,37.1,61,0,180,,,,,,
2020-05-14 20:56:00,993.10,50.0,36.7,60,0,180,,,,,,
2020-05-14 21:16:00,993.30,50.0,35.8,57,1,14,,,,,,
2020-05-14 21:25:00,993.40,50.0,35.4,56,2,350,,,,,,
2020-05-14 21:45:00,993.40,50.0,36.7,60,1,358,,,,,,
2020-05-14 21:56:00,993.50,50.0,37.1,61,1,357,,,,,,
2020-05-14 22:16:00,993.50,50.0,39.1,65,2,178,,,,,,
2020-05-14 22:25:00,993.50,49.0,38.9,67,0,202,,,,,,
2020-05-14 22:45:00,993.40,49.0,39.6,70,1,180,,,,,,
2020-05-14 22:56:00,993.50,49.0,39.6,70,1,176,,,,,,
2020-05-14 23:16:00,993.40,49.0,40.0,70,2,177,,,,,,
2020-05-14 23:25:00,993.40,49.0,40.0,70,0,240,,,,,,
2020-05-14 23:45:00,993.40,49.0,40.0,70,1,186,,,,,,
2020-05-14 23:56:00,993.30,49.0,40.0,70,0,202,,,,,,
2020-05-15 00:16:00,993.20,49.0,40.0,70,4,180,,,,,,
2020-05-15 00:25:00,993.10,49.0,39.6,70,2,188,,,,,,
2020-05-15 00:45:00,993.00,48.0,38.3,68,2,180,,,,,,
2020-05-15 00:56:00,993.00,48.0,38.3,68,3,180,,,,,,
2020-05-15 01:16:00,992.90,48.0,38.3,68,0,193,,,,,,
2020-05-15 01:25:00,992.90,48.0,38.7,70,2,191,,,,,,
2020-05-15 01:45:00,992.90,48.0,39.0,70,1,169,,,,,,
2020-05-15 01:56:00,992.90,48.0,38.7,70,1,188,,,,,,
2020-05-15 02:16:00,992.90,48.0,39.0,70,1,177,,,,,,
2020-05-15 02:45:00,992.90,48.0,38.7,70,0,161,,,,,,
2020-05-15 02:56:00,992.90,48.0,38.7,70,1,180,,,,,,
2020-05-15 03:16:00,992.90,48.0,39.0,70,2,180,,,,,,
2020-05-15 03:25:00,993.00,48.0,39.0,70,2,180,,,,,,
2020-05-15 03:45:00,993.10,48.0,39.4,71,1,192,,,,,,
2020-05-15 03:56:00,993.00,48.0,39.4,71,1,180,,,,,,
2020-05-15 04:16:00,993.20,49.0,40.4,71,2,190,,,,,,
2020-05-15 04:25:00,993.30,50.0,41.0,70,3,180,,,,,,
2020-05-15 04:45:00,993.30,50.0,39.9,67,3,172,,,,,,
2020-05-15 04:56:00,993.40,51.0,40.4,66,0,187,,,,,,
2020-05-15 05:16:00,993.50,51.0,38.9,62,2,180,,,,,,
2020-05-15 05:26:00,993.40,51.0,37.6,60,1,197,,,,,,
2020-05-15 05:45:00,993.70,51.0,35.4,55,5,0,,,,,,
2020-05-15 05:56:00,993.80,50.0,34.5,55,4,354,,,,,,
2020-05-15 06:16:00,993.80,51.0,36.3,57,6,12,,,,,,
2020-05-15 06:25:00,993.80,52.0,34.9,52,4,0,,,,,,
2020-05-15 06:45:00,993.70,52.0,30.8,43,4,0,,,,,,
2020-05-15 06:56:00,993.80,52.0,33.4,49,3,200,,,,,,
2020-05-15 07:16:00,994.00,51.0,33.0,49,5,353,,,,,,
2020-05-15 07:25:00,993.80,51.0,33.0,49,3,342,,,,,,
2020-05-15 07:45:00,993.70,52.0,31.3,44,1,349,,,,,,
2020-05-15 07:56:00,993.70,52.0,30.2,42,7,180,,,,,,
2020-05-15 08:16:00,993.50,53.0,29.3,39,5,185,,,,,,
2020-05-15 08:25:00,993.50,53.0,29.3,39,3,189,,,,,,
2020-05-15 08:45:00,993.70,53.0,28.1,37,1,325,,,,,,
2020-05-15 08:56:00,993.60,53.0,24.7,33,4,180,,,,,,
2020-05-15 09:16:00,993.70,54.0,20.8,27,3,258,,,,,,
2020-05-15 09:25:00,993.60,55.0,19.8,25,7,0,,,,,,
2020-05-15 09:45:00,993.60,54.0,15.0,21,4,171,,,,,,
2020-05-15 09:56:00,993.60,55.0,14.7,19,3,206,,,,,,
