"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2020-05-11 00:46:00,1010.60,50.0,27.2,41,0,0,1008.96,48.6,28.3,45,,218
2020-05-11 00:50:00,1010.70,50.0,27.2,41,0,0,1008.96,48.6,28.3,45,,218
2020-05-11 00:55:00,1010.70,49.0,26.3,41,0,0,1009.25,48.0,27.5,44,,219
2020-05-11 01:00:00,1010.80,49.0,26.9,42,0,305,,,,,,
2020-05-11 01:15:00,1010.90,49.0,26.3,41,0,329,,,,,,
2020-05-11 01:30:00,1011.00,49.0,26.3,41,0,348,,,,,,
2020-05-11 01:40:00,1011.20,48.0,26.0,42,0,292,1011.12,46.3,27.5,47,,249
2020-05-11 01:46:00,1011.20,48.0,26.0,42,0,0,1011.12,46.3,28.3,49,,218
2020-05-11 01:50:00,1011.30,48.0,26.0,42,0,0,1009.96,46.3,27.5,47,,220
2020-05-11 01:55:00,1011.30,48.0,26.6,42,0,0,1009.96,46.3,28.3,49,,220
2020-05-11 02:00:00,1011.40,48.0,26.6,42,0,24,,,,,,
2020-05-11 02:15:00,1011.70,47.0,25.7,43,0,325,,,,,,
2020-05-11 02:30:00,1011.90,46.0,25.3,43,0,350,,,,,,
2020-05-11 02:40:00,1011.80,46.0,25.3,43,1,343,1011.71,44.0,27.1,51,,255
2020-05-11 02:45:00,1011.80,46.0,25.9,44,0,17,1011.71,44.0,27.1,51,,247
2020-05-11 02:50:00,1011.90,45.0,24.9,44,0,5,1010.54,44.0,27.1,51,,249
2020-05-11 02:55:00,1011.90,45.0,24.9,44,3,9,1010.54,44.0,27.1,51,,249
2020-05-11 03:00:00,1012.00,45.0,24.9,44,1,51,,,,,,
2020-05-11 03:15:00,1012.00,45.0,25.5,46,0,52,,,,,,
2020-05-11 03:30:00,1012.10,44.0,25.1,46,0,15,,,,,,
2020-05-11 03:40:00,1012.10,44.0,25.6,48,0,0,1011.89,40.6,26.0,55,,225
2020-05-11 03:45:00,1012.20,44.0,25.6,48,0,336,,,,,,
2020-05-11 03:46:00,1012.20,44.0,25.6,48,0,0,1011.89,40.6,26.0,55,,219
2020-05-11 03:50:00,1012.10,44.0,25.6,48,0,0,1011.89,40.6,26.0,55,,220
2020-05-11 03:55:00,1012.20,43.0,25.2,48,0,336,1011.89,40.6,26.0,55,,249
2020-05-11 04:00:00,1012.20,43.0,25.6,50,0,0,1011.89,40.6,26.0,55,,220
2020-05-11 04:05:00,1012.20,43.0,25.2,48,0,0,1011.89,40.6,26.0,55,,220
2020-05-11 04:10:00,1012.10,43.0,25.6,50,0,318,1011.89,40.6,26.0,55,,249
2020-05-11 04:15:00,1012.10,43.0,25.6,50,0,355,,,,,,
2020-05-11 04:16:00,1012.20,43.0,25.6,50,0,355,1011.89,40.6,26.0,55,,249
2020-05-11 04:20:00,1012.20,43.0,25.6,50,0,0,1011.89,40.6,26.0,55,,220
2020-05-11 04:25:00,1012.10,43.0,25.6,50,0,30,1011.89,40.6,26.0,55,,249
2020-05-11 04:30:00,1012.10,43.0,25.6,50,0,351,1011.89,40.6,26.0,55,,249
2020-05-11 04:35:00,1012.10,43.0,25.6,50,0,344,1011.89,40.6,26.0,55,,249
2020-05-11 04:40:00,1012.00,43.0,25.6,50,0,344,1011.89,40.6,26.0,55,,249
2020-05-11 04:45:00,1012.10,43.0,25.6,50,0,16,,,,,,
2020-05-11 04:46:00,1012.10,43.0,25.6,50,0,16,1011.89,40.6,26.0,55,,249
2020-05-11 04:50:00,1012.00,43.0,25.6,50,0,17,1010.74,40.6,26.0,55,,249
2020-05-11 04:55:00,1012.10,43.0,25.6,50,0,0,1011.90,40.2,25.4,55,,219
2020-05-11 05:00:00,1012.00,42.0,25.2,51,0,355,,,,,,
2020-05-11 05:01:00,1012.00,42.0,25.2,51,0,0,1011.90,40.2,25.4,55,,219
2020-05-11 05:05:00,1012.00,42.0,25.2,51,0,5,1011.90,40.2,25.4,55,,248
2020-05-11 05:10:00,1012.10,42.0,25.2,51,0,350,1011.90,40.2,25.4,55,,248
2020-05-11 05:15:00,1012.00,42.0,25.2,51,0,0,1011.90,40.2,25.4,55,,248
2020-05-11 05:20:00,1012.00,42.0,25.2,51,0,343,1011.90,40.2,25.4,55,,248
2020-05-11 05:25:00,1011.90,42.0,25.2,51,1,5,1011.90,40.2,25.4,55,,248
2020-05-11 05:30:00,1012.10,42.0,25.7,52,1,22,1011.90,40.2,25.5,55,,248
2020-05-11 05:35:00,1012.10,42.0,25.7,52,0,0,1010.39,40.2,25.5,55,,219
2020-05-11 05:40:00,1012.00,42.0,25.7,52,0,355,1010.39,40.2,25.5,55,,248
2020-05-11 05:45:00,1012.00,42.0,26.1,52,1,360,,,,,,
2020-05-11 05:46:00,1012.10,42.0,26.1,52,1,0,1010.39,40.2,25.4,55,,248
2020-05-11 05:50:00,1012.00,42.0,26.1,52,0,15,1010.39,40.2,25.4,55,,248
2020-05-11 05:55:00,1012.00,41.0,25.2,53,1,336,1011.78,38.3,25.6,59,,249
2020-05-11 06:00:00,1012.00,41.0,25.6,53,0,36,1011.78,38.3,25.6,59,,249
2020-05-11 06:05:00,1012.00,41.0,25.6,53,1,351,1011.78,38.3,25.6,59,,249
2020-05-11 06:10:00,1012.00,41.0,25.6,53,0,9,1011.78,38.3,25.6,59,,249
2020-05-11 06:15:00,1011.90,41.0,25.6,53,1,343,,,,,,
2020-05-11 06:16:00,1012.00,41.0,25.6,53,0,343,1010.63,38.3,25.6,59,,249
2020-05-11 06:20:00,1012.00,41.0,26.1,55,0,0,1010.63,38.3,25.6,59,,220
2020-05-11 06:25:00,1012.00,41.0,26.1,55,0,0,1010.63,38.3,25.6,59,,249
2020-05-11 06:30:00,1012.00,41.0,26.5,55,0,0,1010.37,38.3,25.6,59,,249
2020-05-11 06:35:00,1012.00,40.0,25.6,56,0,5,1010.37,38.3,25.6,59,,249
2020-05-11 06:40:00,1012.00,40.0,25.6,56,0,15,1010.37,38.3,25.6,59,,249
2020-05-11 06:45:00,1012.00,40.0,25.6,56,0,342,,,,,,
2020-05-11 06:46:00,1012.00,40.0,25.6,56,0,342,1010.37,38.3,25.6,59,,249
2020-05-11 06:50:00,1012.10,40.0,26.0,56,0,0,1010.37,38.3,25.6,59,,220
2020-05-11 06:55:00,1012.10,40.0,26.0,56,0,0,1010.78,35.6,25.3,65,,219
2020-05-11 07:00:00,1012.10,40.0,26.4,57,0,342,,,,,,
2020-05-11 07:15:00,1012.10,39.0,25.5,57,0,340,,,,,,
2020-05-11 07:30:00,1012.20,39.0,25.5,57,0,5,,,,,,
2020-05-11 07:40:00,1012.20,39.0,25.5,57,0,0,1011.82,35.5,25.4,66,,220
2020-05-11 07:45:00,1012.10,39.0,25.9,58,0,42,,,,,,
2020-05-11 07:46:00,1012.20,39.0,25.9,58,0,0,1011.82,35.5,25.4,66,,211
2020-05-11 07:50:00,1012.20,39.0,25.9,58,0,0,1011.82,35.5,25.4,66,,211
2020-05-11 07:55:00,1012.20,39.0,26.3,60,0,0,1011.82,35.5,25.4,66,,241
2020-05-11 08:00:00,1012.20,38.0,25.4,60,0,26,,,,,,
2020-05-11 08:01:00,1012.30,38.0,25.4,60,0,0,1011.82,35.5,25.4,66,,211
2020-05-11 08:05:00,1012.20,38.0,25.4,60,0,333,1011.82,35.5,25.4,66,,249
2020-05-11 08:10:00,1012.10,38.0,25.8,60,0,0,1011.82,35.5,25.4,66,,219
2020-05-11 08:15:00,1012.20,38.0,26.1,61,0,350,,,,,,
2020-05-11 08:16:00,1012.30,38.0,26.1,61,0,0,1011.82,35.5,25.4,66,,219
2020-05-11 08:20:00,1012.30,38.0,26.5,62,0,0,1011.82,35.5,25.4,66,,219
2020-05-11 08:25:00,1012.30,38.0,26.5,62,0,355,1011.82,35.5,25.4,66,,249
2020-05-11 08:30:00,1012.40,37.0,26.0,63,0,0,1011.82,35.5,25.4,66,,219
2020-05-11 08:35:00,1012.40,37.0,26.0,63,0,344,1012.04,35.5,25.4,66,,249
2020-05-11 08:40:00,1012.50,37.0,26.0,63,0,338,1012.04,35.5,25.4,66,,249
2020-05-11 08:46:00,1012.60,37.0,26.4,65,0,0,1012.02,35.5,25.4,66,,219
2020-05-11 08:50:00,1012.60,37.0,26.4,65,0,344,1012.02,35.5,25.4,66,,249
2020-05-11 08:55:00,1012.50,37.0,26.4,65,0,323,1012.57,34.4,25.0,68,,247
2020-05-11 09:01:00,1012.60,37.0,26.0,63,0,9,,,,,,
2020-05-11 09:15:00,1012.80,37.0,26.0,63,0,318,,,,,,
2020-05-11 09:30:00,1012.80,37.0,25.6,62,0,340,,,,,,
2020-05-11 09:40:00,1012.80,37.0,25.6,62,0,331,1012.58,36.1,26.3,67,,249
2020-05-11 09:45:00,1012.80,37.0,25.6,62,0,0,1012.62,36.1,26.3,67,,219
2020-05-11 09:50:00,1012.80,37.0,25.6,62,0,19,1012.58,36.1,26.3,67,,249
2020-05-11 09:55:00,1012.90,37.0,25.6,62,0,0,1012.58,36.1,26.3,67,,220
2020-05-11 10:00:00,1012.90,37.0,25.6,62,0,0,1012.58,36.1,26.3,67,,249
2020-05-11 10:06:00,1012.90,37.0,26.0,63,0,319,1012.58,36.1,26.3,67,,249
2020-05-11 10:10:00,1013.00,37.0,26.0,63,0,344,1012.58,36.1,26.3,67,,249
2020-05-11 10:16:00,1013.20,37.0,26.0,63,0,5,1012.58,36.1,26.3,67,,249
2020-05-11 10:20:00,1013.10,37.0,26.0,63,0,5,1012.58,36.1,26.3,67,,249
2020-05-11 10:25:00,1013.20,37.0,26.0,63,0,0,1012.62,36.1,26.3,67,,249
2020-05-11 10:30:00,1013.30,37.0,26.0,63,0,340,1012.62,36.1,26.3,67,,249
2020-05-11 10:35:00,1013.20,37.0,26.0,63,0,333,1012.60,36.1,26.3,67,,249
2020-05-11 10:40:00,1013.20,37.0,26.0,63,0,333,1012.60,36.1,26.3,67,,249
2020-05-11 10:45:00,1013.30,37.0,26.0,63,0,0,1012.56,36.1,26.3,67,,220
2020-05-11 10:50:00,1013.20,37.0,26.0,63,0,0,1012.56,36.1,26.3,67,,220
2020-05-11 10:55:00,1013.20,37.0,25.6,62,0,355,1011.75,35.5,26.7,70,,249
2020-05-11 11:00:00,1013.20,37.0,25.6,62,0,5,,,,,,
2020-05-11 11:15:00,1013.30,37.0,26.0,63,0,40,,,,,,
2020-05-11 11:31:00,1013.30,37.0,25.6,62,0,343,,,,,,
2020-05-11 11:40:00,1013.10,38.0,26.5,62,0,0,1012.71,36.7,26.5,66,,250
2020-05-11 11:45:00,1013.30,38.0,26.1,61,0,17,1012.91,36.7,26.5,66,,249
2020-05-11 11:50:00,1013.30,38.0,26.1,61,0,0,1012.91,36.7,26.5,66,,219
2020-05-11 11:55:00,1013.30,38.0,25.8,60,0,339,1012.91,36.7,26.5,66,,249
2020-05-11 12:00:00,1013.30,37.0,24.8,61,0,36,,,,,,
2020-05-11 12:15:00,1013.20,38.0,25.8,60,0,12,,,,,,
2020-05-11 12:30:00,1013.10,38.0,25.8,60,0,350,,,,,,
2020-05-11 12:40:00,1013.10,38.0,25.8,60,0,0,1012.55,40.1,25.8,56,,227
2020-05-11 12:45:00,1013.00,39.0,26.7,61,0,0,1012.49,40.1,25.8,56,,220
2020-05-11 12:50:00,1013.00,38.0,25.8,60,0,19,1012.49,40.1,25.8,56,,249
2020-05-11 12:55:00,1013.10,38.0,25.4,60,0,5,1012.38,40.1,25.8,56,,249
2020-05-11 13:00:00,1013.00,39.0,25.9,58,1,65,,,,,,
2020-05-11 13:01:00,1013.00,39.0,25.9,58,0,0,1012.38,40.1,25.8,56,,219
2020-05-11 13:05:00,1013.10,40.0,26.8,58,0,0,1012.38,40.1,25.8,56,,219
2020-05-11 13:10:00,1013.10,40.0,26.8,58,0,0,1012.38,40.1,25.8,56,,219
2020-05-11 13:15:00,1013.10,40.0,26.0,56,0,340,,,,,,
2020-05-11 13:16:00,1013.10,40.0,26.0,56,0,340,1012.38,40.1,25.8,56,,249
2020-05-11 13:20:00,1013.10,41.0,27.4,58,0,331,1012.38,40.1,25.8,56,,249
2020-05-11 13:25:00,1013.10,41.0,26.9,57,0,348,1012.49,40.1,25.8,56,,249
2020-05-11 13:30:00,1013.10,42.0,27.0,55,1,5,1012.49,40.1,25.8,56,,249
2020-05-11 13:36:00,1013.10,42.0,27.0,55,0,0,1012.49,40.1,25.8,56,,219
2020-05-11 13:40:00,1013.00,42.0,27.0,55,0,5,1012.49,40.1,25.8,56,,249
2020-05-11 13:45:00,1013.00,42.0,26.1,52,0,343,,,,,,
2020-05-11 13:46:00,1013.10,42.0,26.1,52,0,0,1012.47,40.1,25.8,56,,219
2020-05-11 13:50:00,1013.00,42.0,26.1,52,1,329,1012.47,40.1,25.8,56,,249
2020-05-11 14:00:00,1013.00,43.0,26.6,51,0,67,,,,,,
2020-05-11 14:15:00,1012.70,44.0,27.5,52,0,5,,,,,,
2020-05-11 14:30:00,1012.80,44.0,27.1,51,0,347,,,,,,
2020-05-11 14:45:00,1012.80,44.0,26.1,48,1,40,,,,,,
2020-05-11 15:00:00,1012.80,46.0,25.9,44,1,342,,,,,,
2020-05-11 15:15:00,1012.60,47.0,26.2,43,2,22,,,,,,
2020-05-11 15:30:00,1012.40,48.0,25.4,41,1,326,,,,,,
2020-05-11 15:45:00,1012.40,47.0,25.1,41,2,9,,,,,,
2020-05-11 16:00:00,1012.30,47.0,25.7,43,1,17,,,,,,
2020-05-11 16:15:00,1012.20,45.0,24.9,44,1,52,,,,,,
2020-05-11 16:30:00,1012.00,48.0,26.6,42,1,29,,,,,,
2020-05-11 16:45:00,1011.90,48.0,26.0,42,0,22,,,,,,
2020-05-11 17:00:00,1011.70,50.0,27.2,41,2,351,,,,,,
2020-05-11 17:15:00,1011.70,49.0,26.9,42,0,67,,,,,,
2020-05-11 17:30:00,1011.60,50.0,26.6,40,3,339,,,,,,
2020-05-11 17:45:00,1011.50,48.0,26.6,42,1,51,,,,,,
2020-05-11 18:00:00,1011.40,48.0,26.0,42,0,49,,,,,,
2020-05-11 18:15:00,1011.30,49.0,26.9,42,1,5,,,,,,
2020-05-11 18:30:00,1011.20,49.0,25.7,39,1,355,,,,,,
2020-05-11 18:45:00,1011.10,52.0,26.5,36,1,344,,,,,,
2020-05-11 19:00:00,1011.00,52.0,26.5,36,0,17,,,,,,
2020-05-11 19:16:00,1010.90,53.0,26.8,35,0,347,,,,,,
2020-05-11 19:30:00,1010.80,53.0,26.8,35,2,333,,,,,,
2020-05-11 19:45:00,1010.60,53.0,25.4,33,3,350,,,,,,
2020-05-11 20:01:00,1010.60,54.0,25.6,33,2,327,,,,,,
2020-05-11 20:15:00,1010.40,54.0,25.6,33,0,314,,,,,,
2020-05-11 20:31:00,1010.30,53.0,26.1,34,0,268,,,,,,
2020-05-11 20:45:00,1010.40,54.0,26.3,33,1,317,,,,,,
2020-05-11 21:00:00,1010.50,54.0,26.3,33,1,341,,,,,,
2020-05-11 21:15:00,1010.40,54.0,26.3,33,1,59,,,,,,
2020-05-11 21:30:00,1010.40,54.0,26.3,33,1,15,,,,,,
2020-05-11 21:45:00,1010.50,54.0,26.3,33,3,5,,,,,,
2020-05-11 22:01:00,1010.60,53.0,26.1,34,2,342,,,,,,
2020-05-11 22:15:00,1010.50,52.0,25.2,35,1,11,,,,,,
2020-05-11 22:30:00,1010.60,51.0,25.0,36,0,26,,,,,,
2020-05-11 22:45:00,1010.60,50.0,24.8,36,1,343,,,,,,
2020-05-11 23:01:00,1010.70,50.0,24.8,36,0,11,,,,,,
2020-05-11 23:15:00,1010.90,51.0,25.6,36,0,324,,,,,,
2020-05-11 23:30:00,1011.00,50.0,26.6,40,1,290,,,,,,
2020-05-11 23:46:00,1011.00,50.0,26.6,40,1,320,,,,,,
2020-05-12 00:00:00,1011.10,50.0,25.4,37,0,314,1011.01,47.0,25.5,42,,248
2020-05-12 00:05:00,1011.10,50.0,24.1,36,1,350,1011.01,47.0,25.5,42,,247
2020-05-12 00:10:00,1011.10,50.0,24.1,36,0,335,1011.01,47.0,25.5,42,,247
2020-05-12 00:15:00,1011.20,50.0,24.1,36,0,0,1011.01,47.0,24.7,41,,217
2020-05-12 00:20:00,1011.20,50.0,24.1,36,0,355,1011.01,47.0,24.7,41,,247
2020-05-12 00:25:00,1011.30,50.0,24.1,36,0,9,1011.01,47.0,24.7,41,,247
2020-05-12 00:30:00,1011.40,50.0,24.1,36,0,355,1011.01,47.0,24.7,41,,247
2020-05-12 00:35:00,1011.50,49.0,22.6,34,1,310,1011.01,47.0,25.4,42,,247
2020-05-12 00:40:00,1011.50,49.0,22.6,34,1,5,1011.08,47.0,25.4,42,,247
2020-05-12 00:45:00,1011.60,49.0,22.6,34,1,346,1010.97,47.0,25.4,42,,247
2020-05-12 00:50:00,1011.70,48.0,22.3,35,1,342,1010.97,47.0,25.4,42,,247
2020-05-12 00:55:00,1011.80,48.0,23.0,36,0,0,1011.47,45.5,25.3,44,,249
2020-05-12 01:00:00,1011.80,48.0,23.0,36,0,339,,,,,,
2020-05-12 01:01:00,1011.90,48.0,23.0,36,0,339,1011.47,45.5,25.3,44,,249
2020-05-12 01:05:00,1012.00,48.0,23.0,36,0,46,1011.47,45.5,25.3,44,,249
2020-05-12 01:10:00,1011.90,48.0,23.0,36,1,5,1011.47,45.5,25.3,44,,249
2020-05-12 01:15:00,1012.00,48.0,23.0,36,0,350,,,,,,
2020-05-12 01:16:00,1012.10,48.0,23.0,36,0,0,1011.47,45.5,25.3,44,,220
2020-05-12 01:20:00,1012.20,47.0,22.7,38,0,9,1011.47,45.5,25.3,44,,249
2020-05-12 01:25:00,1012.20,47.0,22.7,38,0,336,1011.47,45.5,25.3,44,,249
2020-05-12 01:30:00,1012.40,47.0,22.7,38,1,12,1011.47,45.5,24.8,43,,249
2020-05-12 01:35:00,1012.50,47.0,22.7,38,0,334,1011.47,45.5,24.8,43,,249
2020-05-12 01:40:00,1012.60,47.0,23.3,38,0,0,1011.47,45.5,24.8,43,,220
2020-05-12 01:45:00,1012.70,46.0,23.1,40,0,300,1011.46,45.5,24.8,43,,249
2020-05-12 01:50:00,1012.80,46.0,23.1,40,0,5,1011.45,45.5,24.8,43,,249
2020-05-12 01:55:00,1012.90,46.0,22.4,39,0,347,1012.48,44.5,23.6,43,,247
2020-05-12 02:00:00,1012.90,46.0,22.4,39,0,355,,,,,,
2020-05-12 02:16:00,1013.10,45.0,21.6,39,0,25,,,,,,
2020-05-12 02:30:00,1013.10,45.0,21.6,39,1,344,,,,,,
2020-05-12 02:40:00,1013.20,44.0,20.6,38,0,331,1012.85,42.1,20.1,41,,249
2020-05-12 02:45:00,1013.20,44.0,20.0,37,1,355,,,,,,
2020-05-12 02:46:00,1013.30,44.0,20.0,37,3,355,1012.85,42.1,20.1,41,,247
2020-05-12 02:50:00,1013.30,44.0,20.0,37,1,5,1012.85,42.1,20.1,41,,247
2020-05-12 02:55:00,1013.40,44.0,20.0,37,2,22,1012.85,42.1,20.1,41,,247
2020-05-12 03:00:00,1013.40,44.0,20.0,37,1,25,,,,,,
2020-05-12 03:15:00,1013.40,43.0,18.5,37,1,348,,,,,,
2020-05-12 03:30:00,1013.60,42.0,16.4,35,1,355,,,,,,
2020-05-12 03:40:00,1013.70,42.0,15.7,34,1,0,1013.60,38.9,15.6,38,,221
2020-05-12 03:45:00,1013.80,42.0,15.7,34,2,69,,,,,,
2020-05-12 03:46:00,1013.80,42.0,15.7,34,0,69,1013.60,38.9,15.6,38,,240
2020-05-12 03:50:00,1013.70,41.0,14.1,33,2,337,1013.60,38.9,15.6,38,,247
2020-05-12 03:55:00,1013.80,41.0,14.1,33,2,71,1013.60,38.9,15.6,38,,247
2020-05-12 04:00:00,1013.80,41.0,14.8,34,2,360,,,,,,
2020-05-12 04:01:00,1013.80,41.0,14.8,34,0,0,1013.60,38.9,15.6,38,,247
2020-05-12 04:05:00,1013.90,41.0,15.5,35,0,14,1013.60,38.9,15.6,38,,247
2020-05-12 04:10:00,1013.90,41.0,16.1,36,0,12,1013.60,38.9,15.6,38,,247
2020-05-12 04:16:00,1014.00,41.0,15.5,35,0,17,1013.60,38.9,15.7,38,,247
2020-05-12 04:20:00,1013.90,40.0,14.6,34,1,84,1013.60,38.9,15.7,38,,247
2020-05-12 04:25:00,1014.10,40.0,14.6,34,0,336,1013.60,38.9,15.7,38,,247
2020-05-12 04:30:00,1014.10,40.0,15.2,36,0,0,1013.60,38.9,15.7,38,,218
2020-05-12 04:35:00,1014.10,40.0,14.6,34,1,56,1013.60,38.9,15.7,38,,247
2020-05-12 04:40:00,1014.20,40.0,13.9,33,0,11,1013.68,38.9,15.7,38,,247
2020-05-12 04:45:00,1014.10,40.0,13.9,33,1,9,1013.59,38.9,15.7,38,,247
2020-05-12 04:50:00,1014.20,40.0,14.6,34,0,355,1013.59,38.9,15.7,38,,247
2020-05-12 04:55:00,1014.20,39.0,13.7,35,1,17,1014.09,36.7,15.2,40,,248
2020-05-12 05:00:00,1014.30,39.0,13.7,35,0,0,1014.09,36.7,15.1,40,,219
2020-05-12 05:05:00,1014.30,39.0,13.7,35,1,17,1014.09,36.7,15.1,40,,246
2020-05-12 05:10:00,1014.40,39.0,14.3,36,0,0,1014.09,36.7,15.1,40,,217
2020-05-12 05:15:00,1014.30,39.0,14.3,36,0,77,,,,,,
2020-05-12 05:16:00,1014.40,39.0,14.3,36,0,77,1014.09,36.7,15.1,40,,246
2020-05-12 05:20:00,1014.30,39.0,14.3,36,0,14,1014.09,36.7,15.1,40,,246
2020-05-12 05:25:00,1014.40,39.0,14.3,36,1,301,1014.09,36.7,15.1,40,,246
2020-05-12 05:30:00,1014.50,38.0,14.1,37,2,326,1014.09,36.7,15.1,40,,246
2020-05-12 05:36:00,1014.50,38.0,14.1,37,0,5,1014.13,36.7,15.1,40,,246
2020-05-12 05:40:00,1014.50,38.0,14.7,38,0,25,1014.05,36.7,15.4,41,,246
2020-05-12 05:45:00,1014.60,38.0,14.1,37,0,0,1014.05,36.7,15.2,40,,217
2020-05-12 05:50:00,1014.50,38.0,14.1,37,0,9,1014.05,36.7,15.2,40,,246
2020-05-12 05:55:00,1014.60,37.0,13.8,37,0,321,1013.06,35.6,15.1,42,,248
2020-05-12 06:01:00,1014.60,37.0,13.8,37,0,0,1013.06,35.6,15.1,42,,219
2020-05-12 06:05:00,1014.70,37.0,13.8,37,0,0,1013.06,35.6,15.1,42,,219
2020-05-12 06:10:00,1014.60,37.0,13.2,37,0,336,1013.06,35.6,15.1,42,,248
2020-05-12 06:15:00,1014.80,37.0,13.2,37,1,350,1013.06,35.6,15.1,42,,248
2020-05-12 06:20:00,1014.70,37.0,13.2,37,1,19,1013.06,35.6,15.1,42,,246
2020-05-12 06:25:00,1014.70,37.0,13.8,37,0,61,1013.06,35.6,15.1,42,,246
2020-05-12 06:30:00,1014.60,37.0,13.8,37,0,0,1013.06,35.6,15.1,42,,217
2020-05-12 06:35:00,1014.70,37.0,13.8,37,0,0,1013.00,35.6,15.1,42,,217
2020-05-12 06:40:00,1014.60,37.0,13.8,37,0,0,1013.00,35.6,15.1,42,,217
2020-05-12 06:45:00,1014.60,36.0,12.9,38,0,351,,,,,,
2020-05-12 06:46:00,1014.70,36.0,12.9,38,0,351,1013.00,35.6,15.1,42,,246
2020-05-12 06:50:00,1014.70,36.0,12.9,38,0,5,1013.00,35.6,15.1,42,,246
2020-05-12 06:55:00,1014.70,36.0,12.3,36,0,15,1014.52,34.1,13.6,42,,247
2020-05-12 07:00:00,1014.90,36.0,12.9,38,0,340,1014.52,34.1,13.6,42,,247
2020-05-12 07:05:00,1014.80,36.0,12.9,38,0,345,1014.52,34.1,13.6,42,,247
2020-05-12 07:10:00,1015.00,36.0,12.9,38,0,10,1014.52,34.1,13.6,42,,247
2020-05-12 07:16:00,1015.00,36.0,12.9,38,0,0,1014.52,34.1,13.6,42,,218
2020-05-12 07:20:00,1015.00,36.0,13.5,38,0,0,1014.52,34.1,13.6,42,,218
2020-05-12 07:25:00,1015.00,36.0,13.5,38,0,0,1014.52,34.1,13.6,42,,218
2020-05-12 07:30:00,1015.00,35.0,12.6,38,0,5,1014.52,34.1,13.6,42,,247
2020-05-12 07:35:00,1015.00,35.0,13.2,40,0,0,1014.52,34.1,13.6,42,,218
2020-05-12 07:40:00,1015.10,35.0,12.6,38,0,0,1014.56,34.1,13.6,42,,218
2020-05-12 07:45:00,1015.20,35.0,13.2,40,0,0,1014.48,34.1,13.6,42,,218
2020-05-12 07:50:00,1015.20,35.0,13.2,40,0,0,1014.48,34.1,13.6,42,,218
2020-05-12 07:55:00,1015.20,35.0,13.2,40,0,0,1014.96,32.8,14.0,45,,219
2020-05-12 08:00:00,1015.20,35.0,13.2,40,0,350,,,,,,
2020-05-12 08:01:00,1015.30,35.0,13.2,40,0,0,1014.96,32.8,14.0,45,,219
2020-05-12 08:05:00,1015.30,35.0,13.2,40,0,350,1014.96,32.8,14.0,45,,246
2020-05-12 08:10:00,1015.30,35.0,13.2,40,0,333,1014.96,32.8,14.0,45,,246
2020-05-12 08:15:00,1015.30,35.0,13.2,40,0,351,,,,,,
2020-05-12 08:16:00,1015.40,35.0,13.2,40,0,351,1014.96,32.8,14.0,45,,246
2020-05-12 08:20:00,1015.40,35.0,13.7,41,0,84,1014.96,32.8,14.0,45,,246
2020-05-12 08:25:00,1015.40,34.0,12.2,40,0,0,1014.96,32.8,14.0,45,,217
2020-05-12 08:30:00,1015.50,34.0,12.2,40,0,346,1014.96,32.8,14.0,45,,246
2020-05-12 08:35:00,1015.50,34.0,12.2,40,0,347,1014.97,32.8,14.0,45,,246
2020-05-12 08:40:00,1015.60,34.0,12.8,40,0,332,1014.95,32.8,14.0,45,,246
2020-05-12 08:45:00,1015.60,34.0,12.8,40,0,338,1014.93,32.8,14.0,45,,246
2020-05-12 08:50:00,1015.60,34.0,12.8,40,0,355,1014.93,32.8,14.0,45,,246
2020-05-12 08:55:00,1015.60,34.0,12.8,40,0,9,1015.41,31.9,13.4,45,,247
2020-05-12 09:00:00,1015.70,34.0,12.8,40,0,5,1015.41,31.9,13.4,45,,247
2020-05-12 09:05:00,1015.80,34.0,12.8,40,0,41,1015.41,31.9,13.4,45,,247
2020-05-12 09:10:00,1015.90,34.0,12.8,40,0,0,1015.41,31.9,13.4,45,,218
2020-05-12 09:15:00,1015.90,34.0,13.3,42,0,319,,,,,,
2020-05-12 09:16:00,1015.90,34.0,13.3,42,0,0,1015.41,31.9,13.4,45,,218
2020-05-12 09:20:00,1015.90,34.0,13.3,42,0,0,1015.41,31.9,13.4,45,,218
2020-05-12 09:25:00,1016.10,33.0,12.4,41,0,325,1015.41,31.9,13.4,45,,247
2020-05-12 09:30:00,1016.10,33.0,13.0,42,0,292,,,,,,
2020-05-12 09:31:00,1016.20,33.0,13.0,42,0,0,1015.41,31.9,13.4,45,,218
2020-05-12 09:35:00,1016.20,33.0,13.0,42,0,309,1015.41,31.9,13.4,45,,247
2020-05-12 09:40:00,1016.30,33.0,13.5,43,0,309,1015.43,31.9,13.4,45,,247
2020-05-12 09:45:00,1016.30,33.0,13.0,42,0,309,,,,,,
2020-05-12 09:46:00,1016.40,33.0,13.0,42,0,0,1015.39,31.9,13.4,45,,218
2020-05-12 09:50:00,1016.30,33.0,13.0,42,0,309,1015.39,31.9,13.4,45,,247
2020-05-12 09:55:00,1016.30,33.0,13.0,42,0,0,1015.92,30.4,14.6,51,,218
